cohort,fold,n_train_subjects,n_test_subjects,n_total_epochs,HR_mean_r2,HR_mean_n_train,HR_mean_n_test,HR_std_r2,HR_std_n_train,HR_std_n_test,RMSSD_r2,RMSSD_n_train,RMSSD_n_test,HF_power_r2,HF_power_n_train,HF_power_n_test,resp_rate_r2,resp_rate_n_train,resp_rate_n_test
mesa,seed42_fold0,297,75,438694,0.2839707018612406,24918,9518,0.5410170949814237,24918,9518,0.4564634207039817,24918,9518,0.3109600197994346,24918,9518,-0.0772886946266155,17522,6579
mesa,seed42_fold1,296,75,443764,0.2451691832474807,24832,8588,0.6608718855167682,24832,8588,0.6430420550846114,24832,8588,0.4122139165482358,24832,8588,-0.0455858875087891,17649,6637
mesa,seed42_fold2,296,75,440920,0.5252096050839054,25770,7879,0.5954162381341148,25770,7879,0.5563913606023687,25770,7879,0.3196193077357142,25770,7879,-0.0218383709348295,17952,6100
mesa,seed42_fold3,296,75,438593,0.3611870483143143,25684,7950,0.4814353513099736,25684,7950,0.3997938560794228,25684,7950,0.3059276677451298,25684,7950,0.0037736009697584,19076,5281
mesa,seed42_fold4,296,75,448726,-0.0682555903389408,26438,8028,0.2523026833579154,26438,8028,0.1793263821343247,26438,8028,0.1129266005231632,26438,8028,-0.0107055389047479,19236,5644
cfs,seed42_fold0,48,13,66918,0.1879114432483531,23977,8459,0.2891573889848458,23977,8459,0.2229402724881248,23977,8459,0.0784433529753573,23977,8459,-0.1000834379370971,16824,5699
cfs,seed42_fold1,48,13,66584,-0.1149330618298272,23466,8698,0.0669082038240042,23466,8698,0.0661308939126918,23466,8698,0.0424051668189392,23466,8698,-0.0447973444301654,17367,6248
cfs,seed42_fold2,48,13,66634,-0.0139767126173311,23226,8600,0.0950661219343246,23226,8600,0.0749114763669783,23226,8600,0.0255642076905632,23226,8600,0.046530954401856,16928,6284
cfs,seed42_fold3,48,13,66880,0.4291334742710767,23685,8973,0.2094915903544373,23685,8973,0.1977312013507488,23685,8973,0.0827357638517097,23685,8973,-0.0834499989991792,16117,6523
cfs,seed42_fold4,48,13,66657,0.1516618184632694,23746,8573,0.1343561425075201,23746,8573,0.1555085791029354,23746,8573,0.0310324684935036,23746,8573,0.0374118728611783,16817,6187
